lat,lng,deviceId
12.9715987,77.594566,device-001
12.9718000,77.594900,device-001
12.9720000,77.595200,device-001
12.9722000,77.595500,device-001
12.9724000,77.595800,device-001
12.9726000,77.596100,device-001
12.9728000,77.596400,device-001
12.9730000,77.596700,device-001
12.9732000,77.597000,device-001
12.9734000,77.597300,device-001
12.9736000,77.597600,device-001
12.9738000,77.597900,device-001
12.9740000,77.598200,device-001
12.9742000,77.598500,device-001
12.9744000,77.598800,device-001
12.9746000,77.599100,device-001
12.9748000,77.599400,device-001
12.9750000,77.599700,device-001
12.9752000,77.600000,device-001
12.9754000,77.600300,device-001
